,Time,temp
19041,09:00:00,20
19042,10:00:00,20
19043,11:00:00,20
19044,12:00:00,30
19045,13:00:00,30
19046,14:00:00,30
19047,15:00:00,30
19048,16:00:00,30
19049,17:00:00,30
19050,18:00:00,30
19051,19:00:00,30
19052,20:00:00,30
19053,21:00:00,30
19054,22:00:00,30
19055,23:00:00,30
19056,00:00:00,20
19057,01:00:00,20
19058,02:00:00,20
19059,03:00:00,20
19060,04:00:00,20
19061,05:00:00,20
19062,06:00:00,20
19063,07:00:00,20
19064,08:00:00,20
19065,09:00:00,20
19066,10:00:00,20
19067,11:00:00,20
19068,12:00:00,30
19069,13:00:00,30
19070,14:00:00,30
19071,15:00:00,30
19072,16:00:00,30
19073,17:00:00,30
19074,18:00:00,30
19075,19:00:00,30
19076,20:00:00,30
19077,21:00:00,30
19078,22:00:00,30
19079,23:00:00,30
19080,00:00:00,20
19081,01:00:00,20
19082,02:00:00,20
19083,03:00:00,20
19084,04:00:00,20
19085,05:00:00,20
19086,06:00:00,20
19087,07:00:00,20
19088,08:00:00,20
19089,09:00:00,20
19090,10:00:00,20
19091,11:00:00,20
19092,12:00:00,30
19093,13:00:00,30
19094,14:00:00,30
19095,15:00:00,30
19096,16:00:00,30
19097,17:00:00,30
19098,18:00:00,30
19099,19:00:00,30
19100,20:00:00,30
19101,21:00:00,30
19102,22:00:00,30
19103,23:00:00,30
19104,00:00:00,20
19105,01:00:00,20
19106,02:00:00,20
19107,03:00:00,20
19108,04:00:00,20
19109,05:00:00,20
19110,06:00:00,20
19111,07:00:00,20
19112,08:00:00,20
19113,09:00:00,20
19114,10:00:00,20
19115,11:00:00,20
19116,12:00:00,30
19117,13:00:00,30
19118,14:00:00,30
19119,15:00:00,30
19120,16:00:00,30
19121,17:00:00,30
19122,18:00:00,30
19123,19:00:00,30
19124,20:00:00,30
19125,21:00:00,30
19126,22:00:00,30
19127,23:00:00,30
19128,00:00:00,20
19129,01:00:00,20
19130,02:00:00,20
19131,03:00:00,20
19132,04:00:00,20
19133,05:00:00,20
19134,06:00:00,20
19135,07:00:00,20
19136,08:00:00,20
19137,09:00:00,20
19138,10:00:00,20
19139,11:00:00,20
19140,12:00:00,30
19141,13:00:00,30
19142,14:00:00,30
19143,15:00:00,30
19144,16:00:00,30
19145,17:00:00,30
19146,18:00:00,30
19147,19:00:00,30
19148,20:00:00,30
19149,21:00:00,30
19150,22:00:00,30
19151,23:00:00,30
19152,00:00:00,20
19153,01:00:00,20
19154,02:00:00,20
19155,03:00:00,20
19156,04:00:00,20
19157,05:00:00,20
19158,06:00:00,20
19159,07:00:00,20
19160,08:00:00,20
19161,09:00:00,20
19162,10:00:00,20
19163,11:00:00,20
19164,12:00:00,30
19165,13:00:00,30
19166,14:00:00,30
19167,15:00:00,30
19168,16:00:00,30
19169,17:00:00,30
19170,18:00:00,30
19171,19:00:00,30
19172,20:00:00,30
19173,21:00:00,30
19174,22:00:00,30
19175,23:00:00,30
19176,00:00:00,20
19177,01:00:00,20
19178,02:00:00,20
19179,03:00:00,20
19180,04:00:00,20
19181,05:00:00,20
19182,06:00:00,20
19183,07:00:00,20
19184,08:00:00,20
19185,09:00:00,20
19186,10:00:00,20
19187,11:00:00,20
19188,12:00:00,30
19189,13:00:00,30
19190,14:00:00,30
19191,15:00:00,30
19192,16:00:00,30
19193,17:00:00,30
19194,18:00:00,30
19195,19:00:00,30
19196,20:00:00,30
19197,21:00:00,30
19198,22:00:00,30
19199,23:00:00,30
19200,00:00:00,20
19201,01:00:00,20
19202,02:00:00,20
19203,03:00:00,20
19204,04:00:00,20
19205,05:00:00,20
19206,06:00:00,20
19207,07:00:00,20
19208,08:00:00,20
19209,09:00:00,20
19210,10:00:00,20
19211,11:00:00,20
19212,12:00:00,30
19213,13:00:00,30
19214,14:00:00,30
19215,15:00:00,30
19216,16:00:00,30
19217,17:00:00,30
19218,18:00:00,30
19219,19:00:00,30
19220,20:00:00,30
19221,21:00:00,30
19222,22:00:00,30
19223,23:00:00,30
19224,00:00:00,20
19225,01:00:00,20
19226,02:00:00,20
19227,03:00:00,20
19228,04:00:00,20
19229,05:00:00,20
19230,06:00:00,20
19231,07:00:00,20
19232,08:00:00,20
19233,09:00:00,20
19234,10:00:00,20
19235,11:00:00,20
19236,12:00:00,30
19237,13:00:00,30
19238,14:00:00,30
19239,15:00:00,30
19240,16:00:00,30
19241,17:00:00,30
19242,18:00:00,30
19243,19:00:00,30
19244,20:00:00,30
19245,21:00:00,30
19246,22:00:00,30
19247,23:00:00,30
19248,00:00:00,20
19249,01:00:00,20
19250,02:00:00,20
19251,03:00:00,20
19252,04:00:00,20
19253,05:00:00,20
19254,06:00:00,20
19255,07:00:00,20
19256,08:00:00,20
19257,09:00:00,20
19258,10:00:00,20
19259,11:00:00,20
19260,12:00:00,30
19261,13:00:00,30
19262,14:00:00,30
19263,15:00:00,30
19264,16:00:00,30
19265,17:00:00,30
19266,18:00:00,30
19267,19:00:00,30
19268,20:00:00,30
19269,21:00:00,30
19270,22:00:00,30
19271,23:00:00,30
19272,00:00:00,20
19273,01:00:00,20
19274,02:00:00,20
19275,03:00:00,20
19276,04:00:00,20
19277,05:00:00,20
19278,06:00:00,20
19279,07:00:00,20
19280,08:00:00,20
19281,09:00:00,20
19282,10:00:00,20
19283,11:00:00,20
19284,12:00:00,30
19285,13:00:00,30
19286,14:00:00,30
19287,15:00:00,30
19288,16:00:00,30
19289,17:00:00,30
19290,18:00:00,30
19291,19:00:00,30
19292,20:00:00,30
19293,21:00:00,30
19294,22:00:00,30
19295,23:00:00,30
19296,00:00:00,20
19297,01:00:00,20
19298,02:00:00,20
19299,03:00:00,20
19300,04:00:00,20
19301,05:00:00,20
19302,06:00:00,20
19303,07:00:00,20
19304,08:00:00,20
19305,09:00:00,20
19306,10:00:00,20
19307,11:00:00,20
19308,12:00:00,30
19309,13:00:00,30
19310,14:00:00,30
19311,15:00:00,30
19312,16:00:00,30
19313,17:00:00,30
19314,18:00:00,30
19315,19:00:00,30
19316,20:00:00,30
19317,21:00:00,30
19318,22:00:00,30
19319,23:00:00,30
19320,00:00:00,20
19321,01:00:00,20
19322,02:00:00,20
19323,03:00:00,20
19324,04:00:00,20
19325,05:00:00,20
19326,06:00:00,20
19327,07:00:00,20
19328,08:00:00,20
19329,09:00:00,20
19330,10:00:00,20
19331,11:00:00,20
19332,12:00:00,30
19333,13:00:00,30
19334,14:00:00,30
19335,15:00:00,30
19336,16:00:00,30
19337,17:00:00,30
19338,18:00:00,30
19339,19:00:00,30
19340,20:00:00,30
19341,21:00:00,30
19342,22:00:00,30
19343,23:00:00,30
19344,00:00:00,20
19345,01:00:00,20
19346,02:00:00,20
19347,03:00:00,20
19348,04:00:00,20
19349,05:00:00,20
19350,06:00:00,20
19351,07:00:00,20
19352,08:00:00,20
19353,09:00:00,20
19354,10:00:00,20
19355,11:00:00,20
19356,12:00:00,30
19357,13:00:00,30
19358,14:00:00,30
19359,15:00:00,30
19360,16:00:00,30
19361,17:00:00,30
19362,18:00:00,30
19363,19:00:00,30
19364,20:00:00,30
19365,21:00:00,30
19366,22:00:00,30
19367,23:00:00,30
19368,00:00:00,20
19369,01:00:00,20
19370,02:00:00,20
19371,03:00:00,20
19372,04:00:00,20
19373,05:00:00,20
19374,06:00:00,20
19375,07:00:00,20
19376,08:00:00,20
19377,09:00:00,20
19378,10:00:00,20
19379,11:00:00,20
19380,12:00:00,30
19381,13:00:00,30
19382,14:00:00,30
19383,15:00:00,30
19384,16:00:00,30
19385,17:00:00,30
19386,18:00:00,30
19387,19:00:00,30
19388,20:00:00,30
19389,21:00:00,30
19390,22:00:00,30
19391,23:00:00,30
19392,00:00:00,20
19393,01:00:00,20
19394,02:00:00,20
19395,03:00:00,20
19396,04:00:00,20
19397,05:00:00,20
19398,06:00:00,20
19399,07:00:00,20
19400,08:00:00,20
19401,09:00:00,20
19402,10:00:00,20
19403,11:00:00,20
19404,12:00:00,30
19405,13:00:00,30
19406,14:00:00,30
19407,15:00:00,30
19408,16:00:00,30
19409,17:00:00,30
19410,18:00:00,30
19411,19:00:00,30
19412,20:00:00,30
19413,21:00:00,30
19414,22:00:00,30
19415,23:00:00,30
19416,00:00:00,20
19417,01:00:00,20
19418,02:00:00,20
19419,03:00:00,20
19420,04:00:00,20
19421,05:00:00,20
19422,06:00:00,20
19423,07:00:00,20
19424,08:00:00,20
19425,09:00:00,20
19426,10:00:00,20
19427,11:00:00,20
19428,12:00:00,30
19429,13:00:00,30
19430,14:00:00,30
19431,15:00:00,30
19432,16:00:00,30
19433,17:00:00,30
19434,18:00:00,30
19435,19:00:00,30
19436,20:00:00,30
19437,21:00:00,30
19438,22:00:00,30
19439,23:00:00,30
19440,00:00:00,20
19441,01:00:00,20
19442,02:00:00,20
19443,03:00:00,20
19444,04:00:00,20
19445,05:00:00,20
19446,06:00:00,20
19447,07:00:00,20
19448,08:00:00,20
19449,09:00:00,20
19450,10:00:00,20
19451,11:00:00,20
19452,12:00:00,30
19453,13:00:00,30
19454,14:00:00,30
19455,15:00:00,30
19456,16:00:00,30
19457,17:00:00,30
19458,18:00:00,30
19459,19:00:00,30
19460,20:00:00,30
19461,21:00:00,30
19462,22:00:00,30
19463,23:00:00,30
19464,00:00:00,20
19465,01:00:00,20
19466,02:00:00,20
19467,03:00:00,20
19468,04:00:00,20
19469,05:00:00,20
19470,06:00:00,20
19471,07:00:00,20
19472,08:00:00,20
19473,09:00:00,20
19474,10:00:00,20
19475,11:00:00,20
19476,12:00:00,30
19477,13:00:00,30
19478,14:00:00,30
19479,15:00:00,30
19480,16:00:00,30
19481,17:00:00,30
19482,18:00:00,30
19483,19:00:00,30
19484,20:00:00,30
19485,21:00:00,30
19486,22:00:00,30
19487,23:00:00,30
19488,00:00:00,20
19489,01:00:00,20
19490,02:00:00,20
19491,03:00:00,20
19492,04:00:00,20
19493,05:00:00,20
19494,06:00:00,20
19495,07:00:00,20
19496,08:00:00,20
19497,09:00:00,20
19498,10:00:00,20
19499,11:00:00,20
19500,12:00:00,30
19501,13:00:00,30
19502,14:00:00,30
19503,15:00:00,30
19504,16:00:00,30
19505,17:00:00,30
19506,18:00:00,30
19507,19:00:00,30
19508,20:00:00,30
19509,21:00:00,30
19510,22:00:00,30
19511,23:00:00,30
19512,00:00:00,20
19513,01:00:00,20
19514,02:00:00,20
19515,03:00:00,20
19516,04:00:00,20
19517,05:00:00,20
19518,06:00:00,20
19519,07:00:00,20
19520,08:00:00,20
19521,09:00:00,20
19522,10:00:00,20
19523,11:00:00,20
19524,12:00:00,30
19525,13:00:00,30
19526,14:00:00,30
19527,15:00:00,30
19528,16:00:00,30
19529,17:00:00,30
19530,18:00:00,30
19531,19:00:00,30
19532,20:00:00,30
19533,21:00:00,30
19534,22:00:00,30
19535,23:00:00,30
19536,00:00:00,20
19537,01:00:00,20
19538,02:00:00,20
19539,03:00:00,20
19540,04:00:00,20
19541,05:00:00,20
19542,06:00:00,20
19543,07:00:00,20
19544,08:00:00,20
19545,09:00:00,20
19546,10:00:00,20
19547,11:00:00,20
19548,12:00:00,30
19549,13:00:00,30
19550,14:00:00,30
19551,15:00:00,30
19552,16:00:00,30
19553,17:00:00,30
19554,18:00:00,30
19555,19:00:00,30
19556,20:00:00,30
19557,21:00:00,30
19558,22:00:00,30
19559,23:00:00,30
19560,00:00:00,20
19561,01:00:00,20
19562,02:00:00,20
19563,03:00:00,20
19564,04:00:00,20
19565,05:00:00,20
19566,06:00:00,20
19567,07:00:00,20
19568,08:00:00,20
19569,09:00:00,20
19570,10:00:00,20
19571,11:00:00,20
19572,12:00:00,30
19573,13:00:00,30
19574,14:00:00,30
19575,15:00:00,30
19576,16:00:00,30
19577,17:00:00,30
19578,18:00:00,30
19579,19:00:00,30
19580,20:00:00,30
19581,21:00:00,30
19582,22:00:00,30
19583,23:00:00,30
19584,00:00:00,20
19585,01:00:00,20
19586,02:00:00,20
19587,03:00:00,20
19588,04:00:00,20
19589,05:00:00,20
19590,06:00:00,20
19591,07:00:00,20
19592,08:00:00,20
19593,09:00:00,20
19594,10:00:00,20
19595,11:00:00,20
19596,12:00:00,30
19597,13:00:00,30
19598,14:00:00,30
19599,15:00:00,30
19600,16:00:00,30
19601,17:00:00,30
19602,18:00:00,30
19603,19:00:00,30
19604,20:00:00,30
19605,21:00:00,30
19606,22:00:00,30
19607,23:00:00,30
19608,00:00:00,20
19609,01:00:00,20
19610,02:00:00,20
19611,03:00:00,20
19612,04:00:00,20
19613,05:00:00,20
19614,06:00:00,20
19615,07:00:00,20
19616,08:00:00,20
19617,09:00:00,20
19618,10:00:00,20
19619,11:00:00,20
19620,12:00:00,30
19621,13:00:00,30
19622,14:00:00,30
19623,15:00:00,30
19624,16:00:00,30
19625,17:00:00,30
19626,18:00:00,30
19627,19:00:00,30
19628,20:00:00,30
19629,21:00:00,30
19630,22:00:00,30
19631,23:00:00,30
19632,00:00:00,20
19633,01:00:00,20
19634,02:00:00,20
19635,03:00:00,20
19636,04:00:00,20
19637,05:00:00,20
19638,06:00:00,20
19639,07:00:00,20
19640,08:00:00,20
19641,09:00:00,20
19642,10:00:00,20
19643,11:00:00,20
19644,12:00:00,30
19645,13:00:00,30
19646,14:00:00,30
19647,15:00:00,30
19648,16:00:00,30
19649,17:00:00,30
19650,18:00:00,30
19651,19:00:00,30
19652,20:00:00,30
19653,21:00:00,30
19654,22:00:00,30
19655,23:00:00,30
19656,00:00:00,20
19657,01:00:00,20
19658,02:00:00,20
19659,03:00:00,20
19660,04:00:00,20
19661,05:00:00,20
19662,06:00:00,20
19663,07:00:00,20
19664,08:00:00,20
19665,09:00:00,20
19666,10:00:00,20
19667,11:00:00,20
19668,12:00:00,30
19669,13:00:00,30
19670,14:00:00,30
19671,15:00:00,30
19672,16:00:00,30
19673,17:00:00,30
19674,18:00:00,30
19675,19:00:00,30
19676,20:00:00,30
19677,21:00:00,30
19678,22:00:00,30
19679,23:00:00,30
19680,00:00:00,20
19681,01:00:00,20
19682,02:00:00,20
19683,03:00:00,20
19684,04:00:00,20
19685,05:00:00,20
19686,06:00:00,20
19687,07:00:00,20
19688,08:00:00,20
19689,09:00:00,20
19690,10:00:00,20
19691,11:00:00,20
19692,12:00:00,30
19693,13:00:00,30
19694,14:00:00,30
19695,15:00:00,30
19696,16:00:00,30
19697,17:00:00,30
19698,18:00:00,30
19699,19:00:00,30
19700,20:00:00,30
19701,21:00:00,30
19702,22:00:00,30
19703,23:00:00,30
19704,00:00:00,20
19705,01:00:00,20
19706,02:00:00,20
19707,03:00:00,20
19708,04:00:00,20
19709,05:00:00,20
19710,06:00:00,20
19711,07:00:00,20
19712,08:00:00,20
19713,09:00:00,20
19714,10:00:00,20
19715,11:00:00,20
19716,12:00:00,30
19717,13:00:00,30
19718,14:00:00,30
19719,15:00:00,30
19720,16:00:00,30
19721,17:00:00,30
19722,18:00:00,30
19723,19:00:00,30
19724,20:00:00,30
19725,21:00:00,30
19726,22:00:00,30
19727,23:00:00,30
19728,00:00:00,20
19729,01:00:00,20
19730,02:00:00,20
19731,03:00:00,20
19732,04:00:00,20
19733,05:00:00,20
19734,06:00:00,20
19735,07:00:00,20
19736,08:00:00,20
19737,09:00:00,20
19738,10:00:00,20
19739,11:00:00,20
19740,12:00:00,30
19741,13:00:00,30
19742,14:00:00,30
19743,15:00:00,30
19744,16:00:00,30
19745,17:00:00,30
19746,18:00:00,30
19747,19:00:00,30
19748,20:00:00,30
19749,21:00:00,30
19750,22:00:00,30
19751,23:00:00,30
19752,00:00:00,20
19753,01:00:00,20
19754,02:00:00,20
19755,03:00:00,20
19756,04:00:00,20
19757,05:00:00,20
19758,06:00:00,20
19759,07:00:00,20
19760,08:00:00,20
19761,09:00:00,20
19762,10:00:00,20
19763,11:00:00,20
19764,12:00:00,30
19765,13:00:00,30
19766,14:00:00,30
19767,15:00:00,30
19768,16:00:00,30
19769,17:00:00,30
19770,18:00:00,30
19771,19:00:00,30
19772,20:00:00,30
19773,21:00:00,30
19774,22:00:00,30
19775,23:00:00,30
19776,00:00:00,20
19777,01:00:00,20
19778,02:00:00,20
19779,03:00:00,20
19780,04:00:00,20
19781,05:00:00,20
19782,06:00:00,20
19783,07:00:00,20
19784,08:00:00,20
19785,09:00:00,20
19786,10:00:00,20
19787,11:00:00,20
19788,12:00:00,30
19789,13:00:00,30
19790,14:00:00,30
19791,15:00:00,30
19792,16:00:00,30
19793,17:00:00,30
19794,18:00:00,30
19795,19:00:00,30
19796,20:00:00,30
19797,21:00:00,30
19798,22:00:00,30
19799,23:00:00,30
19800,00:00:00,20
19801,01:00:00,20
19802,02:00:00,20
19803,03:00:00,20
19804,04:00:00,20
19805,05:00:00,20
19806,06:00:00,20
19807,07:00:00,20
19808,08:00:00,20
19809,09:00:00,20
19810,10:00:00,20
19811,11:00:00,20
19812,12:00:00,30
19813,13:00:00,30
19814,14:00:00,30
19815,15:00:00,30
19816,16:00:00,30
19817,17:00:00,30
19818,18:00:00,30
19819,19:00:00,30
19820,20:00:00,30
19821,21:00:00,30
19822,22:00:00,30
19823,23:00:00,30
19824,00:00:00,20
19825,01:00:00,20
19826,02:00:00,20
19827,03:00:00,20
19828,04:00:00,20
19829,05:00:00,20
19830,06:00:00,20
19831,07:00:00,20
19832,08:00:00,20
19833,09:00:00,20
19834,10:00:00,20
19835,11:00:00,20
19836,12:00:00,30
19837,13:00:00,30
19838,14:00:00,30
19839,15:00:00,30
19840,16:00:00,30
19841,17:00:00,30
19842,18:00:00,30
19843,19:00:00,30
19844,20:00:00,30
19845,21:00:00,30
19846,22:00:00,30
19847,23:00:00,30
19848,00:00:00,20
19849,01:00:00,20
19850,02:00:00,20
19851,03:00:00,20
19852,04:00:00,20
19853,05:00:00,20
19854,06:00:00,20
19855,07:00:00,20
19856,08:00:00,20
19857,09:00:00,20
19858,10:00:00,20
19859,11:00:00,20
19860,12:00:00,30
19861,13:00:00,30
19862,14:00:00,30
19863,15:00:00,30
19864,16:00:00,30
19865,17:00:00,30
19866,18:00:00,30
19867,19:00:00,30
19868,20:00:00,30
19869,21:00:00,30
19870,22:00:00,30
19871,23:00:00,30
19872,00:00:00,20
19873,01:00:00,20
19874,02:00:00,20
19875,03:00:00,20
19876,04:00:00,20
19877,05:00:00,20
19878,06:00:00,20
19879,07:00:00,20
19880,08:00:00,20
19881,09:00:00,20
19882,10:00:00,20
19883,11:00:00,20
19884,12:00:00,30
19885,13:00:00,30
19886,14:00:00,30
19887,15:00:00,30
19888,16:00:00,30
19889,17:00:00,30
19890,18:00:00,30
19891,19:00:00,30
19892,20:00:00,30
19893,21:00:00,30
19894,22:00:00,30
19895,23:00:00,30
19896,00:00:00,20
19897,01:00:00,20
19898,02:00:00,20
19899,03:00:00,20
19900,04:00:00,20
19901,05:00:00,20
19902,06:00:00,20
19903,07:00:00,20
19904,08:00:00,20
19905,09:00:00,20
19906,10:00:00,20
19907,11:00:00,20
19908,12:00:00,30
19909,13:00:00,30
19910,14:00:00,30
19911,15:00:00,30
19912,16:00:00,30
19913,17:00:00,30
19914,18:00:00,30
19915,19:00:00,30
19916,20:00:00,30
19917,21:00:00,30
19918,22:00:00,30
19919,23:00:00,30
19920,00:00:00,20
19921,01:00:00,20
19922,02:00:00,20
19923,03:00:00,20
19924,04:00:00,20
19925,05:00:00,20
19926,06:00:00,20
19927,07:00:00,20
19928,08:00:00,20
19929,09:00:00,20
19930,10:00:00,20
19931,11:00:00,20
19932,12:00:00,30
19933,13:00:00,30
19934,14:00:00,30
19935,15:00:00,30
19936,16:00:00,30
19937,17:00:00,30
19938,18:00:00,30
19939,19:00:00,30
19940,20:00:00,30
19941,21:00:00,30
19942,22:00:00,30
19943,23:00:00,30
19944,00:00:00,20
19945,01:00:00,20
19946,02:00:00,20
19947,03:00:00,20
19948,04:00:00,20
19949,05:00:00,20
19950,06:00:00,20
19951,07:00:00,20
19952,08:00:00,20
19953,09:00:00,20
19954,10:00:00,20
19955,11:00:00,20
19956,12:00:00,30
19957,13:00:00,30
19958,14:00:00,30
19959,15:00:00,30
19960,16:00:00,30
19961,17:00:00,30
19962,18:00:00,30
19963,19:00:00,30
19964,20:00:00,30
19965,21:00:00,30
19966,22:00:00,30
19967,23:00:00,30
19968,00:00:00,20
19969,01:00:00,20
19970,02:00:00,20
19971,03:00:00,20
19972,04:00:00,20
19973,05:00:00,20
19974,06:00:00,20
19975,07:00:00,20
19976,08:00:00,20
19977,09:00:00,20
19978,10:00:00,20
19979,11:00:00,20
19980,12:00:00,30
19981,13:00:00,30
19982,14:00:00,30
19983,15:00:00,30
19984,16:00:00,30
19985,17:00:00,30
19986,18:00:00,30
19987,19:00:00,30
19988,20:00:00,30
19989,21:00:00,30
19990,22:00:00,30
19991,23:00:00,30
19992,00:00:00,20
19993,01:00:00,20
19994,02:00:00,20
19995,03:00:00,20
19996,04:00:00,20
19997,05:00:00,20
19998,06:00:00,20
19999,07:00:00,20
20000,08:00:00,20
20001,09:00:00,20
20002,10:00:00,20
20003,11:00:00,20
20004,12:00:00,30
20005,13:00:00,30
20006,14:00:00,30
20007,15:00:00,30
20008,16:00:00,30
20009,17:00:00,30
20010,18:00:00,30
20011,19:00:00,30
20012,20:00:00,30
20013,21:00:00,30
20014,22:00:00,30
20015,23:00:00,30
20016,00:00:00,20
20017,01:00:00,20
20018,02:00:00,20
20019,03:00:00,20
20020,04:00:00,20
20021,05:00:00,20
20022,06:00:00,20
20023,07:00:00,20
20024,08:00:00,20
20025,09:00:00,20
20026,10:00:00,20
20027,11:00:00,20
20028,12:00:00,30
20029,13:00:00,30
20030,14:00:00,30
20031,15:00:00,30
20032,16:00:00,30
20033,17:00:00,30
20034,18:00:00,30
20035,19:00:00,30
20036,20:00:00,30
20037,21:00:00,30
20038,22:00:00,30
20039,23:00:00,30
20040,00:00:00,20
20041,01:00:00,20
20042,02:00:00,20
20043,03:00:00,20
20044,04:00:00,20
20045,05:00:00,20
20046,06:00:00,20
20047,07:00:00,20
20048,08:00:00,20
20049,09:00:00,20
20050,10:00:00,20
20051,11:00:00,20
20052,12:00:00,30
20053,13:00:00,30
20054,14:00:00,30
20055,15:00:00,30
20056,16:00:00,30
20057,17:00:00,30
20058,18:00:00,30
20059,19:00:00,30
20060,20:00:00,30
20061,21:00:00,30
20062,22:00:00,30
20063,23:00:00,30
20064,00:00:00,20
20065,01:00:00,20
20066,02:00:00,20
20067,03:00:00,20
20068,04:00:00,20
20069,05:00:00,20
20070,06:00:00,20
20071,07:00:00,20
20072,08:00:00,20
20073,09:00:00,20
20074,10:00:00,20
20075,11:00:00,20
20076,12:00:00,30
20077,13:00:00,30
20078,14:00:00,30
20079,15:00:00,30
20080,16:00:00,30
20081,17:00:00,30
20082,18:00:00,30
20083,19:00:00,30
20084,20:00:00,30
20085,21:00:00,30
20086,22:00:00,30
20087,23:00:00,30
20088,00:00:00,20
20089,01:00:00,20
20090,02:00:00,20
20091,03:00:00,20
20092,04:00:00,20
20093,05:00:00,20
20094,06:00:00,20
20095,07:00:00,20
20096,08:00:00,20
20097,09:00:00,20
20098,10:00:00,20
20099,11:00:00,20
20100,12:00:00,30
20101,13:00:00,30
20102,14:00:00,30
20103,15:00:00,30
20104,16:00:00,30
20105,17:00:00,30
20106,18:00:00,30
20107,19:00:00,30
20108,20:00:00,30
20109,21:00:00,30
20110,22:00:00,30
20111,23:00:00,30
20112,00:00:00,20
20113,01:00:00,20
20114,02:00:00,20
20115,03:00:00,20
20116,04:00:00,20
20117,05:00:00,20
20118,06:00:00,20
20119,07:00:00,20
20120,08:00:00,20
20121,09:00:00,20
20122,10:00:00,20
20123,11:00:00,20
20124,12:00:00,30
20125,13:00:00,30
20126,14:00:00,30
20127,15:00:00,30
20128,16:00:00,30
20129,17:00:00,30
20130,18:00:00,30
20131,19:00:00,30
20132,20:00:00,30
20133,21:00:00,30
20134,22:00:00,30
20135,23:00:00,30
20136,00:00:00,20
20137,01:00:00,20
20138,02:00:00,20
20139,03:00:00,20
20140,04:00:00,20
20141,05:00:00,20
20142,06:00:00,20
20143,07:00:00,20
20144,08:00:00,20
20145,09:00:00,20
20146,10:00:00,20
20147,11:00:00,20
20148,12:00:00,30
20149,13:00:00,30
20150,14:00:00,30
20151,15:00:00,30
20152,16:00:00,30
20153,17:00:00,30
20154,18:00:00,30
20155,19:00:00,30
20156,20:00:00,30
20157,21:00:00,30
20158,22:00:00,30
20159,23:00:00,30
20160,00:00:00,20
20161,01:00:00,20
20162,02:00:00,20
20163,03:00:00,20
20164,04:00:00,20
20165,05:00:00,20
20166,06:00:00,20
20167,07:00:00,20
20168,08:00:00,20
20169,09:00:00,20
20170,10:00:00,20
20171,11:00:00,20
20172,12:00:00,30
20173,13:00:00,30
20174,14:00:00,30
20175,15:00:00,30
20176,16:00:00,30
20177,17:00:00,30
20178,18:00:00,30
20179,19:00:00,30
20180,20:00:00,30
20181,21:00:00,30
20182,22:00:00,30
20183,23:00:00,30
20184,00:00:00,20
20185,01:00:00,20
20186,02:00:00,20
20187,03:00:00,20
20188,04:00:00,20
20189,05:00:00,20
20190,06:00:00,20
20191,07:00:00,20
20192,08:00:00,20
20193,09:00:00,20
20194,10:00:00,20
20195,11:00:00,20
20196,12:00:00,30
20197,13:00:00,30
20198,14:00:00,30
20199,15:00:00,30
20200,16:00:00,30
20201,17:00:00,30
20202,18:00:00,30
20203,19:00:00,30
20204,20:00:00,30
20205,21:00:00,30
20206,22:00:00,30
20207,23:00:00,30
20208,00:00:00,20
20209,01:00:00,20
20210,02:00:00,20
20211,03:00:00,20
20212,04:00:00,20
20213,05:00:00,20
20214,06:00:00,20
20215,07:00:00,20
20216,08:00:00,20
20217,09:00:00,20
20218,10:00:00,20
20219,11:00:00,20
20220,12:00:00,30
20221,13:00:00,30
20222,14:00:00,30
20223,15:00:00,30
20224,16:00:00,30
20225,17:00:00,30
20226,18:00:00,30
20227,19:00:00,30
20228,20:00:00,30
20229,21:00:00,30
20230,22:00:00,30
20231,23:00:00,30
20232,00:00:00,20
20233,01:00:00,20
20234,02:00:00,20
20235,03:00:00,20
20236,04:00:00,20
20237,05:00:00,20
20238,06:00:00,20
20239,07:00:00,20
20240,08:00:00,20
20241,09:00:00,20
20242,10:00:00,20
20243,11:00:00,20
20244,12:00:00,30
20245,13:00:00,30
20246,14:00:00,30
20247,15:00:00,30
20248,16:00:00,30
20249,17:00:00,30
20250,18:00:00,30
20251,19:00:00,30
20252,20:00:00,30
20253,21:00:00,30
20254,22:00:00,30
20255,23:00:00,30
20256,00:00:00,20
20257,01:00:00,20
20258,02:00:00,20
20259,03:00:00,20
20260,04:00:00,20
20261,05:00:00,20
20262,06:00:00,20
20263,07:00:00,20
20264,08:00:00,20
20265,09:00:00,20
20266,10:00:00,20
20267,11:00:00,20
20268,12:00:00,30
